SARS,ConV
167,844
219,1312
264,2015
306,2801
350,4579
386,6061
456,7816
487,9821
1323,11948
1408,14551
1485,17387
1550,20626
1622,
1804,
2223,
2270,
2353,
2416,
2601,
2671,
2722,
2781,
2890,
2960,
3169,
3235,
3293,
3389,
3547,
3861,
3947,
4288,
4439,
4649,
4836,
5050,
5462,
5663,
5865,
6054,
6234,
6583,
6727,
6903,
7053,
7183,
7296,
7447,
7548,
7628,
7699,
7739,
7761,
7864,
7919,
7956,
8046,
8117,
8141,
8202,
8221,
8240,
8295,
8317,
8360,
8384,
8398,
8402,
8403,
8404,
8421,
8430,
8435,
8445,
8454,
8460,
8464,
8465,